INFO 2024-04-28 22:56:20,824 autoreload Watching for file changes with StatReloader
DEBUG 2024-04-28 22:57:24,580 autoreload File /usr/local/lib/python3.8/wsgiref/handlers.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,580 autoreload File /usr/local/lib/python3.8/site-packages/django/db/utils.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,580 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/filters/others.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,580 autoreload File /usr/local/lib/python3.8/email/mime/nonmultipart.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,581 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/models.py first seen with mtime 1714344749.3459527
DEBUG 2024-04-28 22:57:24,581 autoreload File /usr/local/lib/python3.8/genericpath.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,581 autoreload File /usr/local/lib/python3.8/http/client.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,581 autoreload File /usr/local/lib/python3.8/site-packages/django/views/decorators/http.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,582 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:57:24,582 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/sites.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:57:24,582 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/http.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:57:24,582 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/storage/memory.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,582 autoreload File /usr/local/lib/python3.8/site-packages/django/core/handlers/base.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,583 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:57:24,583 autoreload File /usr/local/lib/python3.8/dis.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,583 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/filters/reindent.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,583 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/converters.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,584 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,584 autoreload File /usr/local/lib/python3.8/lib-dynload/_bisect.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964010.0
DEBUG 2024-04-28 22:57:24,584 autoreload File /usr/local/lib/python3.8/contextlib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,584 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/models.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:57:24,585 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/hashable.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,585 autoreload File /usr/local/lib/python3.8/site-packages/django/template/utils.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,585 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/timesince.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,585 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,586 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/introspection.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,586 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:57:24,586 autoreload File /usr/local/lib/python3.8/reprlib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,586 autoreload File /usr/local/lib/python3.8/site-packages/django/views/generic/list.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,586 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,587 autoreload File /usr/local/lib/python3.8/asyncio/constants.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,587 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/formsets.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:57:24,587 autoreload File /usr/local/lib/python3.8/site-packages/django/template/base.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,587 autoreload File /usr/local/lib/python3.8/asyncio/format_helpers.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,588 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/window.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,588 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/text.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,588 autoreload File /usr/local/lib/python3.8/email/headerregistry.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,588 autoreload File /usr/local/lib/python3.8/site-packages/django/core/cache/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,588 autoreload File /usr/local/lib/python3.8/_bootlocale.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,589 autoreload File /usr/local/lib/python3.8/json/encoder.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,589 autoreload File /usr/local/lib/python3.8/sre_parse.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,589 autoreload File /usr/local/lib/python3.8/email/mime/multipart.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,589 autoreload File /usr/local/lib/python3.8/fnmatch.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,590 autoreload File /usr/local/lib/python3.8/site-packages/django/views/static.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,590 autoreload File /usr/local/lib/python3.8/email/_policybase.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,590 autoreload File /usr/local/lib/python3.8/asyncio/unix_events.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,591 autoreload File /usr/local/lib/python3.8/site-packages/django/core/signing.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,591 autoreload File /usr/local/lib/python3.8/email/message.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,591 autoreload File /usr/local/lib/python3.8/lib-dynload/_ssl.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964016.0
DEBUG 2024-04-28 22:57:24,591 autoreload File /usr/local/lib/python3.8/email/utils.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,592 autoreload File /usr/local/lib/python3.8/locale.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,592 autoreload File /usr/local/lib/python3.8/asyncio/trsock.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,592 autoreload File /usr/local/lib/python3.8/asyncio/base_tasks.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,592 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/lookups.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,592 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/translation/reloader.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,593 autoreload File /usr/local/lib/python3.8/json/decoder.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,593 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/signals.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,593 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1714344749.3359528
DEBUG 2024-04-28 22:57:24,593 autoreload File /usr/local/lib/python3.8/bisect.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,594 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,594 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/security/csrf.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,594 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/boundfield.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:57:24,594 autoreload File /usr/local/lib/python3.8/site-packages/django/views/i18n.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,595 autoreload File /usr/local/lib/python3.8/email/generator.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,595 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sites/requests.py first seen with mtime 1714344749.3859527
DEBUG 2024-04-28 22:57:24,595 autoreload File /usr/local/lib/python3.8/site-packages/corsheaders/checks.py first seen with mtime 1714344750.4459524
DEBUG 2024-04-28 22:57:24,595 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/_os.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,595 autoreload File /usr/local/lib/python3.8/email/mime/message.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,596 autoreload File /usr/local/lib/python3.8/_sitebuiltins.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,596 autoreload File /usr/local/lib/python3.8/email/header.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,596 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,596 autoreload File /usr/local/lib/python3.8/concurrent/futures/thread.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,597 autoreload File /usr/local/lib/python3.8/site-packages/django/core/paginator.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,597 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/module_loading.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,597 autoreload File /usr/local/lib/python3.8/site-packages/backports/zoneinfo/_czoneinfo.cpython-38-x86_64-linux-gnu.so first seen with mtime 1714344748.6559532
DEBUG 2024-04-28 22:57:24,597 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1714344749.3359528
DEBUG 2024-04-28 22:57:24,597 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/utils.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:57:24,598 autoreload File /usr/local/lib/python3.8/lib-dynload/termios.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964016.0
DEBUG 2024-04-28 22:57:24,598 autoreload File /usr/local/lib/python3.8/site-packages/corsheaders/apps.py first seen with mtime 1714344750.4459524
DEBUG 2024-04-28 22:57:24,598 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1714344749.3359528
DEBUG 2024-04-28 22:57:24,598 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/cache.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:57:24,599 autoreload File /usr/local/lib/python3.8/site-packages/django/__init__.py first seen with mtime 1714344748.745953
DEBUG 2024-04-28 22:57:24,599 autoreload File /usr/local/lib/python3.8/email/mime/base.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,599 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/base.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,599 autoreload File /usr/local/lib/python3.8/uu.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,600 autoreload File /usr/local/lib/python3.8/ast.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,600 autoreload File /usr/local/lib/python3.8/site-packages/django/http/cookie.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:57:24,600 autoreload File /usr/local/lib/python3.8/functools.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,600 autoreload File /usr/local/lib/python3.8/threading.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,601 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/lexer.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,601 autoreload File /usr/local/lib/python3.8/lib-dynload/grp.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964012.0
DEBUG 2024-04-28 22:57:24,601 autoreload File /usr/local/lib/python3.8/site-packages/django/views/debug.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,602 autoreload File /usr/local/lib/python3.8/lib-dynload/_uuid.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964019.0
DEBUG 2024-04-28 22:57:24,602 autoreload File /usr/local/lib/python3.8/decimal.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,602 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/checks.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,602 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/__init__.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,603 autoreload File /usr/local/lib/python3.8/site-packages/psycopg2/_ipaddress.py first seen with mtime 1714344748.6259532
DEBUG 2024-04-28 22:57:24,603 autoreload File /usr/local/lib/python3.8/site-packages/django/template/response.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,603 autoreload File /usr/local/lib/python3.8/_markupbase.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,604 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/creation.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,604 autoreload File /usr/local/lib/python3.8/email/_parseaddr.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,604 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/apps.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,604 autoreload File /usr/local/lib/python3.8/site-packages/django/core/serializers/json.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,604 autoreload File /usr/local/lib/python3.8/site-packages/django/core/servers/basehttp.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,605 autoreload File /usr/local/lib/python3.8/lib-dynload/_datetime.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964013.0
DEBUG 2024-04-28 22:57:24,605 autoreload File /usr/local/lib/python3.8/site-packages/django/template/context.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,605 autoreload File /usr/local/lib/python3.8/inspect.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,606 autoreload File /usr/local/lib/python3.8/socketserver.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,606 autoreload File /usr/local/lib/python3.8/encodings/latin_1.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,606 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/features.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,606 autoreload File /usr/local/lib/python3.8/subprocess.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,607 autoreload File /usr/local/lib/python3.8/site-packages/django/template/loaders/base.py first seen with mtime 1714344749.5059528
